Trajetoria de poco com litologia
8
X_ini
Y_ini
X_final
Y_final
Z_ini
Z_final
Z_center
cod_lito
678650	7148241	678650	7148241	-5052.931	-5054.135	-5053.533	5
678650	7148241	678650	7148241	-5054.135	-5054.194	-5054.165	5
678650	7148241	678650	7148241	-5054.194	-5054.573	-5054.384	5
678650	7148241	678650	7148241	-5054.573	-5055.501	-5055.037	5
678650	7148241	678650	7148241	-5055.501	-5055.539	-5055.52	6
678650	7148241	678650	7148241	-5055.539	-5055.968	-5055.754	5
678650	7148241	678650	7148241	-5055.968	-5056.019	-5055.994	6
678650	7148241	678650	7148241	-5056.019	-5056.039	-5056.029	5
678650	7148241	678650	7148241	-5056.039	-5056.093	-5056.066	6
678650	7148241	678650	7148241	-5056.093	-5056.16	-5056.127	5
678650	7148241	678650	7148241	-5056.16	-5056.373	-5056.267	6
678650	7148241	678650	7148241	-5056.373	-5056.674	-5056.524	15
678650	7148241	678650	7148241	-5056.674	-5056.69	-5056.682	3
678650	7148241	678650	7148241	-5056.69	-5056.748	-5056.719	5
678650	7148241	678650	7148241	-5056.748	-5056.973	-5056.861	5
678650	7148241	678650	7148241	-5056.973	-5057.412	-5057.193	1
678650	7148241	678650	7148241	-5057.412	-5057.503	-5057.458	2
678650	7148241	678650	7148241	-5057.503	-5057.877	-5057.69	5
678650	7148241	678650	7148241	-5057.877	-5058.277	-5058.077	1
678650	7148241	678650	7148241	-5058.277	-5058.679	-5058.478	5
678650	7148241	678650	7148241	-5058.679	-5058.824	-5058.752	6
678650	7148241	678650	7148241	-5058.824	-5058.958	-5058.891	5
678650	7148241	678650	7148241	-5058.958	-5059.106	-5059.032	2
678650	7148241	678650	7148241	-5059.106	-5059.536	-5059.321	2
678650	7148241	678650	7148241	-5059.536	-5060.039	-5059.788	6
678650	7148241	678650	7148241	-5060.039	-5060.071	-5060.055	5
678650	7148241	678650	7148241	-5060.072	-5060.176	-5060.124	7
678650	7148241	678650	7148241	-5060.176	-5060.285	-5060.231	8
678650	7148241	678650	7148241	-5060.285	-5060.33	-5060.308	7
678650	7148241	678650	7148241	-5060.33	-5060.428	-5060.379	6
678650	7148241	678650	7148241	-5060.428	-5062.514	-5061.471	5
678650	7148241	678650	7148241	-5062.514	-5062.566	-5062.54	6
678650	7148241	678650	7148241	-5062.566	-5062.588	-5062.577	5
678650	7148241	678650	7148241	-5062.588	-5062.639	-5062.614	6
678650	7148241	678650	7148241	-5062.639	-5062.666	-5062.653	5
678650	7148241	678650	7148241	-5062.666	-5062.752	-5062.709	6
678650	7148241	678650	7148241	-5062.752	-5062.776	-5062.764	5
678650	7148241	678650	7148241	-5062.776	-5062.814	-5062.795	6
678650	7148241	678650	7148241	-5062.814	-5062.84	-5062.827	5
678650	7148241	678650	7148241	-5062.84	-5064.022	-5063.431	6
678650	7148241	678650	7148241	-5064.022	-5064.219	-5064.121	5
678650	7148241	678650	7148241	-5064.219	-5064.329	-5064.274	6
678650	7148241	678650	7148241	-5064.329	-5064.366	-5064.348	5
678650	7148241	678650	7148241	-5064.366	-5064.528	-5064.447	6
678650	7148241	678650	7148241	-5064.528	-5064.555	-5064.542	5
678650	7148241	678650	7148241	-5064.555	-5064.718	-5064.637	6
678650	7148241	678650	7148241	-5064.718	-5064.756	-5064.737	5
678650	7148241	678650	7148241	-5064.756	-5065.019	-5064.888	6
678650	7148241	678650	7148241	-5065.019	-5065.048	-5065.034	5
678650	7148241	678650	7148241	-5065.048	-5065.34	-5065.194	6
678650	7148241	678650	7148241	-5065.34	-5065.375	-5065.358	5
678650	7148241	678650	7148241	-5065.376	-5065.504	-5065.44	6
678650	7148241	678650	7148241	-5065.504	-5065.632	-5065.568	5
678650	7148241	678650	7148241	-5065.632	-5065.668	-5065.65	6
678650	7148241	678650	7148241	-5065.668	-5065.712	-5065.69	5
678650	7148241	678650	7148241	-5065.712	-5065.736	-5065.724	6
